day,hour,emergency_cases
Monday,0,4
Monday,4,6
Monday,8,18
Monday,12,25
Monday,16,30
Monday,20,22
Tuesday,0,5
Tuesday,4,7
Tuesday,8,20
Tuesday,12,28
Tuesday,16,35
Tuesday,20,26
Wednesday,0,6
Wednesday,4,8
Wednesday,8,22
Wednesday,12,30
Wednesday,16,38
Wednesday,20,28
Thursday,0,5
Thursday,4,7
Thursday,8,24
Thursday,12,32
Thursday,16,40
Thursday,20,30
Friday,0,7
Friday,4,10
Friday,8,28
Friday,12,36
Friday,16,45
Friday,20,35
Saturday,0,10
Saturday,4,12
Saturday,8,35
Saturday,12,45
Saturday,16,55
Saturday,20,50
Sunday,0,9
Sunday,4,11
Sunday,8,32
Sunday,12,40
Sunday,16,48
Sunday,20,42
